,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_mean
15499,1986-06-08 00:00:00+00:00,9.615083,0.0,17.673807
15500,1986-06-09 00:00:00+00:00,12.1067505,7.8999996,23.513557
15501,1986-06-10 00:00:00+00:00,9.442166,19.9,12.471377
15502,1986-06-11 00:00:00+00:00,10.081749,0.0,9.435729
15503,1986-06-12 00:00:00+00:00,10.860917,0.4,17.225674
15504,1986-06-13 00:00:00+00:00,13.7505,0.0,14.395453
15505,1986-06-14 00:00:00+00:00,16.231752,0.0,7.123969
15506,1986-06-15 00:00:00+00:00,16.6005,0.0,12.590678
15507,1986-06-16 00:00:00+00:00,18.2505,2.6000001,12.681291
15508,1986-06-17 00:00:00+00:00,15.323417,8.8,10.635119
15509,1986-06-18 00:00:00+00:00,11.846333,0.4,9.585951
15510,1986-06-19 00:00:00+00:00,12.046332,0.0,11.322644
15511,1986-06-20 00:00:00+00:00,10.979668,0.0,17.085545
15512,1986-06-21 00:00:00+00:00,12.340083,0.0,17.178986
15513,1986-06-22 00:00:00+00:00,13.371334,0.0,15.036224
15514,1986-06-23 00:00:00+00:00,12.019249,0.3,11.103046
15515,1986-06-24 00:00:00+00:00,12.519249,7.799999,11.012629
15516,1986-06-25 00:00:00+00:00,15.479667,0.2,12.630187
15517,1986-06-26 00:00:00+00:00,17.794249,0.0,13.711825
15518,1986-06-27 00:00:00+00:00,18.804665,0.0,13.827568
15519,1986-06-28 00:00:00+00:00,20.329668,0.0,8.863943
15520,1986-06-29 00:00:00+00:00,18.935917,0.0,13.122187
15521,1986-06-30 00:00:00+00:00,18.063002,0.0,11.420685
15522,1986-07-01 00:00:00+00:00,16.715084,0.0,6.7037644
15523,1986-07-02 00:00:00+00:00,16.360916,0.6,6.3291287
15524,1986-07-03 00:00:00+00:00,14.742166,0.3,12.427113
15525,1986-07-04 00:00:00+00:00,14.031751,0.8,15.761691
15526,1986-07-05 00:00:00+00:00,13.048417,1.4000001,11.656234
15527,1986-07-06 00:00:00+00:00,12.358834,0.3,14.82012
15528,1986-07-07 00:00:00+00:00,11.558835,0.4,18.290329
15529,1986-07-08 00:00:00+00:00,12.475499,0.2,11.872431
15530,1986-07-09 00:00:00+00:00,10.865083,0.3,13.21695
15531,1986-07-10 00:00:00+00:00,13.098416,0.1,12.960294
15532,1986-07-11 00:00:00+00:00,13.80675,0.0,3.8201225
15533,1986-07-12 00:00:00+00:00,14.112999,0.0,4.885419
15534,1986-07-13 00:00:00+00:00,14.9817505,0.0,10.109055
15535,1986-07-14 00:00:00+00:00,17.585917,0.0,10.286441
15536,1986-07-15 00:00:00+00:00,18.112999,0.3,9.323066
15537,1986-07-16 00:00:00+00:00,17.767166,0.0,20.323921
15538,1986-07-17 00:00:00+00:00,12.958832,1.1,23.628132
15539,1986-07-18 00:00:00+00:00,12.696334,0.4,13.323729
15540,1986-07-19 00:00:00+00:00,12.579667,0.4,15.102124
15541,1986-07-20 00:00:00+00:00,13.954666,1.8000001,14.497469
15542,1986-07-21 00:00:00+00:00,12.725498,0.5,13.055162
15543,1986-07-22 00:00:00+00:00,11.333833,0.90000004,13.808876
15544,1986-07-23 00:00:00+00:00,11.5963335,5.8999996,11.811257
15545,1986-07-24 00:00:00+00:00,11.927583,1.0,13.465431
15546,1986-07-25 00:00:00+00:00,13.565085,1.2,16.169407
15547,1986-07-26 00:00:00+00:00,13.960917,0.6,15.178297
15548,1986-07-27 00:00:00+00:00,14.363,0.8,21.673353
15549,1986-07-28 00:00:00+00:00,15.590083,7.0,14.145217
15550,1986-07-29 00:00:00+00:00,14.4817505,6.500001,13.62199
15551,1986-07-30 00:00:00+00:00,11.915085,9.1,13.962997
15552,1986-07-31 00:00:00+00:00,12.663001,8.4,16.168282
15553,1986-08-01 00:00:00+00:00,11.562999,6.4,13.925027
15554,1986-08-02 00:00:00+00:00,13.467167,0.7,30.427376
15555,1986-08-03 00:00:00+00:00,13.204667,3.5,7.7748947
15556,1986-08-04 00:00:00+00:00,12.663001,2.8,3.615177
15557,1986-08-05 00:00:00+00:00,11.692168,2.6999998,11.245375
15558,1986-08-06 00:00:00+00:00,13.392169,14.799999,15.571628
15559,1986-08-07 00:00:00+00:00,13.737999,14.5,11.675937
15560,1986-08-08 00:00:00+00:00,13.021332,0.3,11.356249
15561,1986-08-09 00:00:00+00:00,11.885918,0.0,5.181696
15562,1986-08-10 00:00:00+00:00,13.460918,0.0,9.796872
15563,1986-08-11 00:00:00+00:00,12.535916,0.0,7.462205
15564,1986-08-12 00:00:00+00:00,13.679668,0.0,3.971017
15565,1986-08-13 00:00:00+00:00,14.2942505,6.999999,12.602504
15566,1986-08-14 00:00:00+00:00,14.077583,0.8000001,11.710903
15567,1986-08-15 00:00:00+00:00,11.798417,5.2000003,22.053288
15568,1986-08-16 00:00:00+00:00,11.990083,0.90000004,23.247158
15569,1986-08-17 00:00:00+00:00,12.223416,0.0,9.004885
15570,1986-08-18 00:00:00+00:00,11.933834,6.100001,3.8282392
15571,1986-08-19 00:00:00+00:00,11.171332,7.9000006,4.861141
15572,1986-08-20 00:00:00+00:00,10.885917,0.0,8.362565
15573,1986-08-21 00:00:00+00:00,10.296332,3.9000003,6.867961
15574,1986-08-22 00:00:00+00:00,10.28175,3.7,13.826914
15575,1986-08-23 00:00:00+00:00,10.796333,0.0,7.5651355
15576,1986-08-24 00:00:00+00:00,10.5338335,0.0,8.729142
15577,1986-08-25 00:00:00+00:00,9.969251,11.200001,16.693016
15578,1986-08-26 00:00:00+00:00,10.113,36.7,32.3534
15579,1986-08-27 00:00:00+00:00,10.5025835,3.4,16.257532
15580,1986-08-28 00:00:00+00:00,10.342167,0.2,11.244132
15581,1986-08-29 00:00:00+00:00,10.452582,0.0,11.653159
15582,1986-08-30 00:00:00+00:00,10.665084,0.0,9.440733
15583,1986-08-31 00:00:00+00:00,9.252583,0.6,12.37522
15584,1986-09-01 00:00:00+00:00,12.423419,1.1000001,18.427286
15585,1986-09-02 00:00:00+00:00,12.410916,2.9,22.00179
15586,1986-09-03 00:00:00+00:00,10.558834,8.2,16.180126
15587,1986-09-04 00:00:00+00:00,9.917167,0.0,15.975779
15588,1986-09-05 00:00:00+00:00,11.448417,0.0,16.526337
15589,1986-09-06 00:00:00+00:00,10.983836,0.2,16.014885
15590,1986-09-07 00:00:00+00:00,9.9255,0.0,18.133137
15591,1986-09-08 00:00:00+00:00,10.08175,0.0,7.6870804
15592,1986-09-09 00:00:00+00:00,9.558833,0.0,9.678673
15593,1986-09-10 00:00:00+00:00,8.729667,0.0,5.125214
15594,1986-09-11 00:00:00+00:00,8.94425,0.0,5.7998405
15595,1986-09-12 00:00:00+00:00,7.788,0.0,5.9605203
15596,1986-09-13 00:00:00+00:00,8.312999,0.0,4.419825
15597,1986-09-14 00:00:00+00:00,8.373416,0.0,8.438999
15598,1986-09-15 00:00:00+00:00,7.690084,0.0,7.5812726
15599,1986-09-16 00:00:00+00:00,7.5130005,0.0,6.0535645
15600,1986-09-17 00:00:00+00:00,7.567167,0.1,8.695837
15601,1986-09-18 00:00:00+00:00,6.8296676,0.0,7.671326
15602,1986-09-19 00:00:00+00:00,8.288,0.0,13.057769
15603,1986-09-20 00:00:00+00:00,11.842168,0.0,15.705615
15604,1986-09-21 00:00:00+00:00,11.988,0.0,18.787413
15605,1986-09-22 00:00:00+00:00,12.979665,0.1,16.660332
15606,1986-09-23 00:00:00+00:00,12.93175,0.0,7.893904
15607,1986-09-24 00:00:00+00:00,11.379668,0.0,6.444026
15608,1986-09-25 00:00:00+00:00,9.081749,0.0,3.8387933
15609,1986-09-26 00:00:00+00:00,9.615084,1.7,5.6772027
15610,1986-09-27 00:00:00+00:00,11.569251,0.0,10.034441
15611,1986-09-28 00:00:00+00:00,14.4255,0.0,18.493101
15612,1986-09-29 00:00:00+00:00,13.898416,0.0,12.927367
15613,1986-09-30 00:00:00+00:00,13.710916,0.0,9.479022
15614,1986-10-01 00:00:00+00:00,12.942169,0.0,17.795988
15615,1986-10-02 00:00:00+00:00,11.167167,0.0,13.881995
15616,1986-10-03 00:00:00+00:00,10.317165,0.0,5.628139
15617,1986-10-04 00:00:00+00:00,11.296333,0.0,10.902712
15618,1986-10-05 00:00:00+00:00,13.2505,0.1,14.3421955
15619,1986-10-06 00:00:00+00:00,13.49425,0.2,16.315298
15620,1986-10-07 00:00:00+00:00,12.988,1.8000001,16.601881
15621,1986-10-08 00:00:00+00:00,11.135918,0.0,9.00395
15622,1986-10-09 00:00:00+00:00,13.433834,5.2000003,18.11465
15623,1986-10-10 00:00:00+00:00,11.146335,0.2,11.874376
15624,1986-10-11 00:00:00+00:00,8.373417,0.0,9.520165
15625,1986-10-12 00:00:00+00:00,8.962999,0.0,11.862014
15626,1986-10-13 00:00:00+00:00,11.258832,0.0,9.979068
15627,1986-10-14 00:00:00+00:00,12.2505,1.1,10.591972
15628,1986-10-15 00:00:00+00:00,7.8963323,0.0,8.300931
15629,1986-10-16 00:00:00+00:00,7.8296676,0.0,8.560742
15630,1986-10-17 00:00:00+00:00,7.883833,0.0,10.575344
15631,1986-10-18 00:00:00+00:00,8.296333,8.3,18.466583
15632,1986-10-19 00:00:00+00:00,4.885916,5.0999994,18.284187
15633,1986-10-20 00:00:00+00:00,5.6025834,8.099999,15.886175
15634,1986-10-21 00:00:00+00:00,7.492167,10.199999,19.11817
15635,1986-10-22 00:00:00+00:00,5.671333,7.5000005,18.758589
15636,1986-10-23 00:00:00+00:00,5.3213334,0.5,20.091501
15637,1986-10-24 00:00:00+00:00,7.627583,4.0000005,21.503353
15638,1986-10-25 00:00:00+00:00,8.404668,17.099998,30.936987
15639,1986-10-26 00:00:00+00:00,8.117166,0.0,20.220335
15640,1986-10-27 00:00:00+00:00,12.244252,3.7000003,19.785664
15641,1986-10-28 00:00:00+00:00,11.213,8.8,15.379127
15642,1986-10-29 00:00:00+00:00,7.1130004,4.0,24.054338
15643,1986-10-30 00:00:00+00:00,8.24425,9.700001,31.163458
15644,1986-10-31 00:00:00+00:00,6.2713337,7.3,14.077022
15645,1986-11-01 00:00:00+00:00,4.8213334,8.099999,17.68626
15646,1986-11-02 00:00:00+00:00,2.5379999,0.0,9.086167
15647,1986-11-03 00:00:00+00:00,7.181749,4.2000003,14.902676
15648,1986-11-04 00:00:00+00:00,6.3296666,0.0,13.542712
15649,1986-11-05 00:00:00+00:00,8.696334,4.9,24.262735
15650,1986-11-06 00:00:00+00:00,6.521334,0.0,16.701857
15651,1986-11-07 00:00:00+00:00,10.43175,0.90000004,26.397612
15652,1986-11-08 00:00:00+00:00,5.783834,7.0,22.744211
15653,1986-11-09 00:00:00+00:00,8.95675,4.1000004,29.412718
15654,1986-11-10 00:00:00+00:00,9.508835,11.4,30.129293
15655,1986-11-11 00:00:00+00:00,6.4359164,8.799999,9.509249
15656,1986-11-12 00:00:00+00:00,6.1442504,0.0,15.79457
15657,1986-11-13 00:00:00+00:00,9.890082,14.800001,19.250256
15658,1986-11-14 00:00:00+00:00,8.656749,7.9999995,19.926636
15659,1986-11-15 00:00:00+00:00,7.2713323,0.0,16.30526
15660,1986-11-16 00:00:00+00:00,8.373417,6.4,25.018194
15661,1986-11-17 00:00:00+00:00,4.458833,4.0,16.821232
15662,1986-11-18 00:00:00+00:00,4.117167,12.799998,14.424161
15663,1986-11-19 00:00:00+00:00,3.3859167,0.3,7.357029
15664,1986-11-20 00:00:00+00:00,2.7150834,1.3000001,9.610548
15665,1986-11-21 00:00:00+00:00,0.7296667,2.8000002,11.406977
15666,1986-11-22 00:00:00+00:00,5.6796665,8.6,30.155682
15667,1986-11-23 00:00:00+00:00,6.0525837,8.2,25.427628
15668,1986-11-24 00:00:00+00:00,9.604666,6.1000004,24.895391
15669,1986-11-25 00:00:00+00:00,10.546332,14.299999,25.00257
15670,1986-11-26 00:00:00+00:00,5.3921666,6.1000004,18.761532
15671,1986-11-27 00:00:00+00:00,8.385917,0.3,22.445688
15672,1986-11-28 00:00:00+00:00,8.917167,0.1,24.08597
15673,1986-11-29 00:00:00+00:00,8.488,0.0,15.891269
15674,1986-11-30 00:00:00+00:00,7.629667,0.0,18.2998
15675,1986-12-01 00:00:00+00:00,8.142167,1.4000001,25.015774
15676,1986-12-02 00:00:00+00:00,8.0338335,1.0,21.803
15677,1986-12-03 00:00:00+00:00,10.6692505,15.4,34.304928
15678,1986-12-04 00:00:00+00:00,9.2109165,6.200001,20.551794
15679,1986-12-05 00:00:00+00:00,7.9150844,12.3,28.70445
15680,1986-12-06 00:00:00+00:00,3.0900834,0.0,13.112242
15681,1986-12-07 00:00:00+00:00,6.827584,4.7999997,26.092806
15682,1986-12-08 00:00:00+00:00,8.437999,22.699999,10.961684
15683,1986-12-09 00:00:00+00:00,4.604667,6.799999,14.552816
15684,1986-12-10 00:00:00+00:00,2.3421667,0.4,13.722929
15685,1986-12-11 00:00:00+00:00,5.5130005,11.2,21.058733
15686,1986-12-12 00:00:00+00:00,4.210917,4.1,20.299473
15687,1986-12-13 00:00:00+00:00,4.2296667,9.900001,14.508861
15688,1986-12-14 00:00:00+00:00,0.115083404,0.0,8.376338
15689,1986-12-15 00:00:00+00:00,3.698417,18.900002,19.183231
15690,1986-12-16 00:00:00+00:00,2.4734166,1.2,19.105299
15691,1986-12-17 00:00:00+00:00,5.38175,5.7,21.646437
15692,1986-12-18 00:00:00+00:00,3.0713336,10.7,20.820206
15693,1986-12-19 00:00:00+00:00,1.7484169,0.3,20.642048
15694,1986-12-20 00:00:00+00:00,1.7484168,0.2,16.86569
15695,1986-12-21 00:00:00+00:00,0.9588334,0.2,17.112446
15696,1986-12-22 00:00:00+00:00,-1.7349167,0.0,11.380801
15697,1986-12-23 00:00:00+00:00,-1.2015833,0.0,8.619686
15698,1986-12-24 00:00:00+00:00,3.529667,0.7,12.178668
15699,1986-12-25 00:00:00+00:00,3.7671664,5.1999993,12.28398
15700,1986-12-26 00:00:00+00:00,1.6338333,2.6000001,15.662823
15701,1986-12-27 00:00:00+00:00,3.5192497,6.299999,20.843811
15702,1986-12-28 00:00:00+00:00,7.713001,4.7000003,28.629885
15703,1986-12-29 00:00:00+00:00,8.0130005,17.5,18.241087
15704,1986-12-30 00:00:00+00:00,6.5234165,23.399998,15.812451
15705,1986-12-31 00:00:00+00:00,5.210917,7.5,10.630793
15706,1987-01-01 00:00:00+00:00,3.6171668,11.9,17.549938
15707,1987-01-02 00:00:00+00:00,2.167166,1.4000001,11.550739
15708,1987-01-03 00:00:00+00:00,-0.66824985,0.4,6.980864
15709,1987-01-04 00:00:00+00:00,5.883833,6.7,24.65313
15710,1987-01-05 00:00:00+00:00,3.1775835,4.4,25.725203
15711,1987-01-06 00:00:00+00:00,0.8504999,0.0,16.468733
15712,1987-01-07 00:00:00+00:00,-1.0015835,0.0,5.368886
15713,1987-01-08 00:00:00+00:00,-2.1120002,0.0,5.574
15714,1987-01-09 00:00:00+00:00,-0.812,0.0,9.482163
15715,1987-01-10 00:00:00+00:00,-0.4411666,0.0,13.204195
15716,1987-01-11 00:00:00+00:00,-4.353667,0.0,12.613198
15717,1987-01-12 00:00:00+00:00,-5.789083,0.0,11.929371
15718,1987-01-13 00:00:00+00:00,-5.1932497,1.0,15.096926
15719,1987-01-14 00:00:00+00:00,-2.3828337,2.1999998,22.828047
15720,1987-01-15 00:00:00+00:00,-0.1994999,0.0,15.605002
15721,1987-01-16 00:00:00+00:00,-1.2286667,0.0,8.2753935
15722,1987-01-17 00:00:00+00:00,-2.472417,0.0,10.440996
15723,1987-01-18 00:00:00+00:00,-2.5245006,0.6,11.137497
15724,1987-01-19 00:00:00+00:00,0.6213334,2.5000002,12.864682
15725,1987-01-20 00:00:00+00:00,5.208833,0.1,9.207795
15726,1987-01-21 00:00:00+00:00,4.917167,0.0,6.763539
15727,1987-01-22 00:00:00+00:00,4.471333,0.0,5.557983
15728,1987-01-23 00:00:00+00:00,3.71925,0.0,3.5385926
15729,1987-01-24 00:00:00+00:00,2.53175,0.0,4.172606
15730,1987-01-25 00:00:00+00:00,2.0213335,0.0,7.32089
15731,1987-01-26 00:00:00+00:00,1.402583,0.0,4.4547653
15732,1987-01-27 00:00:00+00:00,-0.055749938,0.0,4.1011972
15733,1987-01-28 00:00:00+00:00,0.0400834,0.0,7.7945747
15734,1987-01-29 00:00:00+00:00,0.5359167,0.0,5.5416245
15735,1987-01-30 00:00:00+00:00,-0.93074995,0.0,6.1764174
15736,1987-01-31 00:00:00+00:00,-2.2203333,0.0,5.352065
15737,1987-02-01 00:00:00+00:00,-0.16825002,0.0,11.795447
15738,1987-02-02 00:00:00+00:00,4.6525836,6.5000005,11.954818
15739,1987-02-03 00:00:00+00:00,3.390083,0.1,7.4570627
15740,1987-02-04 00:00:00+00:00,2.8880002,0.0,14.215166
15741,1987-02-05 00:00:00+00:00,7.6859174,3.1,25.324524
15742,1987-02-06 00:00:00+00:00,7.1400833,4.7,28.865324
15743,1987-02-07 00:00:00+00:00,4.248417,1.8,11.957021
15744,1987-02-08 00:00:00+00:00,7.4734173,2.2000003,12.86246
15745,1987-02-09 00:00:00+00:00,5.733834,14.799999,10.761857
15746,1987-02-10 00:00:00+00:00,4.392167,6.0,20.520174
15747,1987-02-11 00:00:00+00:00,2.9838336,0.1,7.286487
15748,1987-02-12 00:00:00+00:00,2.2630002,0.0,3.99756
15749,1987-02-13 00:00:00+00:00,0.85258335,0.1,4.4829063
15750,1987-02-14 00:00:00+00:00,0.87966675,0.1,6.6049633
15751,1987-02-15 00:00:00+00:00,-0.33908322,0.0,3.6669457
15752,1987-02-16 00:00:00+00:00,-0.9911666,0.1,9.954334
15753,1987-02-17 00:00:00+00:00,-0.49533334,0.0,10.776153
15754,1987-02-18 00:00:00+00:00,-0.026583292,0.0,7.706019
15755,1987-02-19 00:00:00+00:00,1.0296668,0.4,5.323086
15756,1987-02-20 00:00:00+00:00,1.2942501,0.0,7.584058
15757,1987-02-21 00:00:00+00:00,1.8296667,0.0,7.1436696
15758,1987-02-22 00:00:00+00:00,2.7755,0.0,6.5434723
15759,1987-02-23 00:00:00+00:00,1.2255002,0.0,5.1680646
15760,1987-02-24 00:00:00+00:00,0.28591672,0.0,7.849128
15761,1987-02-25 00:00:00+00:00,0.43591666,0.0,13.000861
15762,1987-02-26 00:00:00+00:00,3.438,7.1,15.46447
15763,1987-02-27 00:00:00+00:00,7.992168,3.0,10.883942
15764,1987-02-28 00:00:00+00:00,7.7005,0.3,10.228742
15765,1987-03-01 00:00:00+00:00,7.7671666,13.3,15.44997
15766,1987-03-02 00:00:00+00:00,5.8296666,6.1,19.632788
15767,1987-03-03 00:00:00+00:00,1.5671668,0.0,11.221433
15768,1987-03-04 00:00:00+00:00,1.2546668,2.0,12.120467
15769,1987-03-05 00:00:00+00:00,1.7630001,5.2999997,10.571732
15770,1987-03-06 00:00:00+00:00,2.4546669,9.3,18.518045
15771,1987-03-07 00:00:00+00:00,0.6546666,10.6,25.627964
15772,1987-03-08 00:00:00+00:00,0.33591673,0.0,15.863641
15773,1987-03-09 00:00:00+00:00,-0.064083315,0.0,19.571085
15774,1987-03-10 00:00:00+00:00,0.7129999,0.0,15.996143
15775,1987-03-11 00:00:00+00:00,-0.5661668,0.0,9.861544
15776,1987-03-12 00:00:00+00:00,-0.5140833,0.0,5.7405033
15777,1987-03-13 00:00:00+00:00,1.7025834,0.0,5.3279366
15778,1987-03-14 00:00:00+00:00,1.5942498,1.6,9.823497
15779,1987-03-15 00:00:00+00:00,4.09425,1.2,18.40991
15780,1987-03-16 00:00:00+00:00,2.688,6.0000005,13.436549
15781,1987-03-17 00:00:00+00:00,5.762999,6.5999994,21.749504
15782,1987-03-18 00:00:00+00:00,2.5109167,0.0,17.689735
15783,1987-03-19 00:00:00+00:00,0.4942499,0.0,12.91094
15784,1987-03-20 00:00:00+00:00,0.8588333,0.7,13.195678
15785,1987-03-21 00:00:00+00:00,1.2546667,1.0,9.1491375
15786,1987-03-22 00:00:00+00:00,3.0734167,3.7,10.091113
15787,1987-03-23 00:00:00+00:00,4.948417,1.3000001,7.577601
15788,1987-03-24 00:00:00+00:00,4.073417,1.2,14.035069
15789,1987-03-25 00:00:00+00:00,5.4025836,9.299999,15.654901
15790,1987-03-26 00:00:00+00:00,5.9963326,17.199999,21.804146
15791,1987-03-27 00:00:00+00:00,6.1963334,30.800001,30.270716
15792,1987-03-28 00:00:00+00:00,4.127583,7.6,23.543056
15793,1987-03-29 00:00:00+00:00,2.5546668,0.2,17.287441
15794,1987-03-30 00:00:00+00:00,6.2734165,0.3,13.661209
15795,1987-03-31 00:00:00+00:00,6.8984165,2.0000002,15.913354
15796,1987-04-01 00:00:00+00:00,3.298417,15.8,7.92086
15797,1987-04-02 00:00:00+00:00,2.8484166,1.7,6.321726
15798,1987-04-03 00:00:00+00:00,4.7588334,0.4,21.134804
15799,1987-04-04 00:00:00+00:00,5.8796673,0.0,26.783539
15800,1987-04-05 00:00:00+00:00,4.9400835,6.5999994,16.757385
15801,1987-04-06 00:00:00+00:00,6.683832,0.0,12.446093
15802,1987-04-07 00:00:00+00:00,7.017166,10.5,12.411169
15803,1987-04-08 00:00:00+00:00,5.533834,5.4999986,5.2216387
15804,1987-04-09 00:00:00+00:00,5.9817505,3.4999998,12.463275
15805,1987-04-10 00:00:00+00:00,4.8421664,9.3,18.036009
15806,1987-04-11 00:00:00+00:00,4.4255004,5.3,23.496515
15807,1987-04-12 00:00:00+00:00,5.09425,0.0,8.046735
15808,1987-04-13 00:00:00+00:00,8.358834,0.6,12.886254
15809,1987-04-14 00:00:00+00:00,8.9088335,0.0,9.264412
15810,1987-04-15 00:00:00+00:00,9.298417,0.0,12.81359
15811,1987-04-16 00:00:00+00:00,9.652583,0.0,7.0637197
15812,1987-04-17 00:00:00+00:00,11.5755,0.0,8.591115
15813,1987-04-18 00:00:00+00:00,10.896335,0.4,13.994248
15814,1987-04-19 00:00:00+00:00,10.035916,5.700001,22.52382
15815,1987-04-20 00:00:00+00:00,7.983833,4.999999,19.827364
15816,1987-04-21 00:00:00+00:00,9.4400835,0.3,12.565512
15817,1987-04-22 00:00:00+00:00,10.200501,0.0,11.83483
15818,1987-04-23 00:00:00+00:00,11.985917,0.0,7.378854
15819,1987-04-24 00:00:00+00:00,13.225499,0.0,6.5538497
15820,1987-04-25 00:00:00+00:00,11.898417,0.0,9.562418
15821,1987-04-26 00:00:00+00:00,12.625501,0.0,5.391522
15822,1987-04-27 00:00:00+00:00,14.277583,0.0,6.122093
15823,1987-04-28 00:00:00+00:00,14.28175,0.0,8.428454
15824,1987-04-29 00:00:00+00:00,13.929667,0.0,8.724743
15825,1987-04-30 00:00:00+00:00,12.471335,0.3,12.052947
15826,1987-05-01 00:00:00+00:00,8.571334,0.70000005,17.380487
15827,1987-05-02 00:00:00+00:00,5.388,4.6999993,21.475306
15828,1987-05-03 00:00:00+00:00,5.8525834,1.3,18.103632
15829,1987-05-04 00:00:00+00:00,7.304668,0.0,10.787287
15830,1987-05-05 00:00:00+00:00,9.383834,0.0,10.736372
15831,1987-05-06 00:00:00+00:00,10.717167,0.0,4.3192244
15832,1987-05-07 00:00:00+00:00,11.398417,0.0,7.752333
15833,1987-05-08 00:00:00+00:00,11.146335,0.0,9.348446
15834,1987-05-09 00:00:00+00:00,8.610916,0.2,14.572204
15835,1987-05-10 00:00:00+00:00,7.773418,0.0,12.773396
15836,1987-05-11 00:00:00+00:00,8.885916,4.6,23.221148
15837,1987-05-12 00:00:00+00:00,7.2005,6.0000005,12.73522
15838,1987-05-13 00:00:00+00:00,6.8046665,1.2000002,14.355289
15839,1987-05-14 00:00:00+00:00,6.567167,9.799998,12.586164
15840,1987-05-15 00:00:00+00:00,6.6338334,1.1,12.454806
15841,1987-05-16 00:00:00+00:00,6.554666,1.3000001,8.332627
15842,1987-05-17 00:00:00+00:00,7.969251,6.0,9.155924
15843,1987-05-18 00:00:00+00:00,9.258834,0.0,11.152972
15844,1987-05-19 00:00:00+00:00,9.058833,0.0,7.9127507
15845,1987-05-20 00:00:00+00:00,9.404666,0.0,11.107767
15846,1987-05-21 00:00:00+00:00,9.100501,0.7,16.940903
15847,1987-05-22 00:00:00+00:00,8.177583,0.1,19.613773
15848,1987-05-23 00:00:00+00:00,9.4255,0.0,16.118372
15849,1987-05-24 00:00:00+00:00,10.069249,0.0,10.555849
15850,1987-05-25 00:00:00+00:00,11.988,0.0,7.8529334
15851,1987-05-26 00:00:00+00:00,12.625501,0.0,8.604165
15852,1987-05-27 00:00:00+00:00,11.217167,0.0,6.4766846
15853,1987-05-28 00:00:00+00:00,9.910917,0.8000001,9.482501
15854,1987-05-29 00:00:00+00:00,9.758834,4.5,11.630551
15855,1987-05-30 00:00:00+00:00,12.78175,1.9000001,18.742018
15856,1987-05-31 00:00:00+00:00,11.5505,1.4000001,14.399708
15857,1987-06-01 00:00:00+00:00,11.833833,1.2,15.640875
15858,1987-06-02 00:00:00+00:00,11.092168,12.3,6.043392
15859,1987-06-03 00:00:00+00:00,11.558833,4.799999,5.6153064
15860,1987-06-04 00:00:00+00:00,10.9505005,0.1,9.984416
15861,1987-06-05 00:00:00+00:00,10.983833,9.8,15.087068
15862,1987-06-06 00:00:00+00:00,11.054666,16.1,21.55383
15863,1987-06-07 00:00:00+00:00,10.506751,5.9,14.425253
15864,1987-06-08 00:00:00+00:00,9.521334,2.3000002,9.055433
15865,1987-06-09 00:00:00+00:00,9.40675,2.1000001,3.4059854
15866,1987-06-10 00:00:00+00:00,10.004667,7.2,7.678345
15867,1987-06-11 00:00:00+00:00,10.217167,3.9,10.270873
15868,1987-06-12 00:00:00+00:00,9.910917,2.9999998,6.0409064
15869,1987-06-13 00:00:00+00:00,9.060916,2.5999997,4.033474
15870,1987-06-14 00:00:00+00:00,8.89425,7.3999996,4.055371
15871,1987-06-15 00:00:00+00:00,8.688001,8.4,8.101602
15872,1987-06-16 00:00:00+00:00,9.496334,0.6,9.514456
15873,1987-06-17 00:00:00+00:00,10.5255,3.3999999,7.057567
15874,1987-06-18 00:00:00+00:00,10.848418,0.0,6.4509754
15875,1987-06-19 00:00:00+00:00,11.91925,0.0,8.864443
15876,1987-06-20 00:00:00+00:00,11.819251,0.0,5.5147953
15877,1987-06-21 00:00:00+00:00,11.463,0.7,7.072693
15878,1987-06-22 00:00:00+00:00,11.488,9.5,8.471166
15879,1987-06-23 00:00:00+00:00,12.369251,1.5,9.279843
15880,1987-06-24 00:00:00+00:00,11.8255,0.90000004,10.936721
15881,1987-06-25 00:00:00+00:00,10.673417,11.1,8.418068
15882,1987-06-26 00:00:00+00:00,11.773417,1.0,5.9324336
15883,1987-06-27 00:00:00+00:00,13.348415,2.3,9.439088
15884,1987-06-28 00:00:00+00:00,15.652583,4.2999997,12.6954155
15885,1987-06-29 00:00:00+00:00,14.956753,5.1000004,11.779644
15886,1987-06-30 00:00:00+00:00,13.667168,2.8,20.452911
15887,1987-07-01 00:00:00+00:00,12.496333,1.4000001,18.477882
15888,1987-07-02 00:00:00+00:00,12.835916,0.0,7.9311924
15889,1987-07-03 00:00:00+00:00,14.567166,0.0,8.678077
15890,1987-07-04 00:00:00+00:00,15.213001,0.0,11.531217
